06-13 20:50:48.644  1863  3759 E CamX    : [ERROR][META   ] camxmetadatapool.cpp:1471 SetMetadataByTagInternal() Invalid size for tag 0 type 0 maxSize 1 unitsize 1 count 4 pool 3 tagName ColorCorrectionMode client RealTimeFeatureZSLPreviewRaw_FDManager0_cam1 pipeline RealTimeFeatureZSLPreviewRaw_0_cam_1 cameraId -1
06-13 20:50:48.717 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589452, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:50:48.718 27331  7911 V Capacitor: callback: 72589452, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:50:48.729 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:50:48.742  1863  3760 E CamX    : [ERROR][META   ] camxmetadatapool.cpp:1471 SetMetadataByTagInternal() Invalid size for tag 0 type 0 maxSize 1 unitsize 1 count 4 pool 3 tagName ColorCorrectionMode client RealTimeFeatureZSLPreviewRaw_FDManager0_cam1 pipeline RealTimeFeatureZSLPreviewRaw_0_cam_1 cameraId -1
06-13 20:50:48.845  1863  3760 E CamX    : [ERROR][META   ] camxmetadatapool.cpp:1471 SetMetadataByTagInternal() Invalid size for tag 0 type 0 maxSize 1 unitsize 1 count 4 pool 3 tagName ColorCorrectionMode client RealTimeFeatureZSLPreviewRaw_FDManager0_cam1 pipeline RealTimeFeatureZSLPreviewRaw_0_cam_1 cameraId -1
06-13 20:50:48.945  1863  3763 E CamX    : [ERROR][META   ] camxmetadatapool.cpp:1471 SetMetadataByTagInternal() Invalid size for tag 0 type 0 maxSize 1 unitsize 1 count 4 pool 3 tagName ColorCorrectionMode client RealTimeFeatureZSLPreviewRaw_FDManager0_cam1 pipeline RealTimeFeatureZSLPreviewRaw_0_cam_1 cameraId -1
06-13 20:50:48.970 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589453, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:50:48.970 27331  7911 V Capacitor: callback: 72589453, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:50:48.978 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:50:49.044  1863  3758 E CamX    : [ERROR][META   ] camxmetadatapool.cpp:1471 SetMetadataByTagInternal() Invalid size for tag 0 type 0 maxSize 1 unitsize 1 count 4 pool 3 tagName ColorCorrectionMode client RealTimeFeatureZSLPreviewRaw_FDManager0_cam1 pipeline RealTimeFeatureZSLPreviewRaw_0_cam_1 cameraId -1
06-13 20:50:49.145  1863  3760 E CamX    : [ERROR][META   ] camxmetadatapool.cpp:1471 SetMetadataByTagInternal() Invalid size for tag 0 type 0 maxSize 1 unitsize 1 count 4 pool 3 tagName ColorCorrectionMode client RealTimeFeatureZSLPreviewRaw_FDManager0_cam1 pipeline RealTimeFeatureZSLPreviewRaw_0_cam_1 cameraId -1
06-13 20:50:49.218 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589454, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:50:49.219 27331  7911 V Capacitor: callback: 72589454, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:50:49.228 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:50:49.243  1863  3763 E CamX    : [ERROR][META   ] camxmetadatapool.cpp:1471 SetMetadataByTagInternal() Invalid size for tag 0 type 0 maxSize 1 unitsize 1 count 4 pool 3 tagName ColorCorrectionMode client RealTimeFeatureZSLPreviewRaw_FDManager0_cam1 pipeline RealTimeFeatureZSLPreviewRaw_0_cam_1 cameraId -1
06-13 20:50:49.343  1863  3760 E CamX    : [ERROR][META   ] camxmetadatapool.cpp:1471 SetMetadataByTagInternal() Invalid size for tag 0 type 0 maxSize 1 unitsize 1 count 4 pool 3 tagName ColorCorrectionMode client RealTimeFeatureZSLPreviewRaw_FDManager0_cam1 pipeline RealTimeFeatureZSLPreviewRaw_0_cam_1 cameraId -1
06-13 20:50:49.442  1863  3763 E CamX    : [ERROR][META   ] camxmetadatapool.cpp:1471 SetMetadataByTagInternal() Invalid size for tag 0 type 0 maxSize 1 unitsize 1 count 4 pool 3 tagName ColorCorrectionMode client RealTimeFeatureZSLPreviewRaw_FDManager0_cam1 pipeline RealTimeFeatureZSLPreviewRaw_0_cam_1 cameraId -1
06-13 20:50:49.467 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589455, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:50:49.467 27331  7911 V Capacitor: callback: 72589455, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:50:49.474 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:50:49.542  1863  3758 E CamX    : [ERROR][META   ] camxmetadatapool.cpp:1471 SetMetadataByTagInternal() Invalid size for tag 0 type 0 maxSize 1 unitsize 1 count 4 pool 3 tagName ColorCorrectionMode client RealTimeFeatureZSLPreviewRaw_FDManager0_cam1 pipeline RealTimeFeatureZSLPreviewRaw_0_cam_1 cameraId -1
06-13 20:50:49.644  1863  3757 E CamX    : [ERROR][META   ] camxmetadatapool.cpp:1471 SetMetadataByTagInternal() Invalid size for tag 0 type 0 maxSize 1 unitsize 1 count 4 pool 3 tagName ColorCorrectionMode client RealTimeFeatureZSLPreviewRaw_FDManager0_cam1 pipeline RealTimeFeatureZSLPreviewRaw_0_cam_1 cameraId -1
06-13 20:50:49.661  3480  4583 W OPLUS_LOG_LOAD: ==LOGS PROG INFO, prog(system_server) ==
06-13 20:50:49.717 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589456, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:50:49.718 27331  7911 V Capacitor: callback: 72589456, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:50:49.731 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:50:49.744  1863  3757 E CamX    : [ERROR][META   ] camxmetadatapool.cpp:1471 SetMetadataByTagInternal() Invalid size for tag 0 type 0 maxSize 1 unitsize 1 count 4 pool 3 tagName ColorCorrectionMode client RealTimeFeatureZSLPreviewRaw_FDManager0_cam1 pipeline RealTimeFeatureZSLPreviewRaw_0_cam_1 cameraId -1
06-13 20:50:49.844  1863  3757 E CamX    : [ERROR][META   ] camxmetadatapool.cpp:1471 SetMetadataByTagInternal() Invalid size for tag 0 type 0 maxSize 1 unitsize 1 count 4 pool 3 tagName ColorCorrectionMode client RealTimeFeatureZSLPreviewRaw_FDManager0_cam1 pipeline RealTimeFeatureZSLPreviewRaw_0_cam_1 cameraId -1
06-13 20:50:49.866  7265  7400 I kloadclassifier: System.exit called, status: 0
06-13 20:50:49.899  3480  3531 I ActivityManager: Death received, pid = 7265, processName = com.qualcomm.qti.workloadclassifier for thread android.os.BinderProxy@32b776f
06-13 20:50:49.900  3480  4869 I ActivityManager: Process com.qualcomm.qti.workloadclassifier (pid 7265) has died: cch+5 CEM 
06-13 20:50:49.903  1942  1942 E qspmHal : setAppInfoH atPid = 7265, gpuFname:com.qualcomm.qti.workloadclassifier, gpuFver:360
06-13 20:50:49.906  3480 24757 I OStatsManager_OplusBatteryStatsManager: updateStateTime: PkgName = com.qualcomm.qti.workloadclassifier, uid = 10230, state to em, mForegroundCnt = 0, isFg = false
06-13 20:50:49.909  3480  5867 E Athena  : athena_optimize: pkg: com.qualcomm.qti.workloadclassifier, processName: com.qualcomm.qti.workloadclassifiergetPercentage: 24
06-13 20:50:49.912 29493 29625 I metis_v2_AppDiedObserver: shortcutAppDiedCallback, fenceKey = app_died_shortcut
06-13 20:50:49.919 23074 23195 I metis_v2_AppDiedObserver: shortcutAppDiedCallback, fenceKey = app_died_shortcut
06-13 20:50:49.941  1863  3757 E CamX    : [ERROR][META   ] camxmetadatapool.cpp:1471 SetMetadataByTagInternal() Invalid size for tag 0 type 0 maxSize 1 unitsize 1 count 4 pool 3 tagName ColorCorrectionMode client RealTimeFeatureZSLPreviewRaw_FDManager0_cam1 pipeline RealTimeFeatureZSLPreviewRaw_0_cam_1 cameraId -1
06-13 20:50:49.966 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589457, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:50:49.966 27331  7911 V Capacitor: callback: 72589457, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:50:49.976 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:50:50.043  1863  3759 E CamX    : [ERROR][META   ] camxmetadatapool.cpp:1471 SetMetadataByTagInternal() Invalid size for tag 0 type 0 maxSize 1 unitsize 1 count 4 pool 3 tagName ColorCorrectionMode client RealTimeFeatureZSLPreviewRaw_FDManager0_cam1 pipeline RealTimeFeatureZSLPreviewRaw_0_cam_1 cameraId -1
06-13 20:50:50.130  3480  3531 I AttentionDetector: Failed to check attention: 3, ID: 117
06-13 20:50:50.144  1863  3758 E CamX    : [ERROR][META   ] camxmetadatapool.cpp:1471 SetMetadataByTagInternal() Invalid size for tag 0 type 0 maxSize 1 unitsize 1 count 4 pool 3 tagName ColorCorrectionMode client RealTimeFeatureZSLPreviewRaw_FDManager0_cam1 pipeline RealTimeFeatureZSLPreviewRaw_0_cam_1 cameraId -1
06-13 20:50:50.156  1722  9292 E         : DNS_CACHE: hanle request << lookupdns: hostname:mdp-appconf-row.heytapdl.com, servername:^, ai_flags:1024, ai_family:0, ai_socktype:1, ai_protocol:0, netid:0, uid:10111
06-13 20:50:50.158  1722  9292 E         : DNS_CACHE: hanle request << lookupdns: hostname:mdp-appconf-row.heytapdl.com, servername:^, ai_flags:1024, ai_family:0, ai_socktype:1, ai_protocol:0, netid:0, uid:10111
06-13 20:50:50.158  4917  8769 D DNS_CACHE: oplus_oplus_getaddrinfo_proxy lookup from netd: hostname:mdp-appconf-row.heytapdl.com, servname:(null) uid: 10111, result_code:408, res = 0x0, found = 0
06-13 20:50:50.158  4917  8771 D DNS_CACHE: oplus_oplus_getaddrinfo_proxy lookup from netd: hostname:mdp-appconf-row.heytapdl.com, servname:(null) uid: 10111, result_code:408, res = 0x0, found = 0
06-13 20:50:50.198 10417 14378 I oplus_nfc: [INFO] NfcNdkAttach : GetEnv failed, ret = -2, env = 0x7527f7f590
06-13 20:50:50.204  2138  2762 E HwcComposer: getLuts failed Status(-129, EX_TRANSACTION_FAILED): 'UNKNOWN_TRANSACTION: '
06-13 20:50:50.215 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589458, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:50:50.215 27331  7911 V Capacitor: callback: 72589458, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:50:50.220 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:50:50.224 10417 14378 I oplus_nfc: [INFO] NfcNdkAttach : GetEnv failed, ret = -2, env = 0x7527f7f570
06-13 20:50:50.244  3480  3580 W QosScheduler: executeSceneQosStrategy failed! qos feature no enable
06-13 20:50:50.251  1724  1744 W libincident: Failed to fetch OCenter service.
06-13 20:50:50.455  2138  2762 E HwcComposer: getLuts failed Status(-129, EX_TRANSACTION_FAILED): 'UNKNOWN_TRANSACTION: '
06-13 20:50:50.469 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589459, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:50:50.469 27331  7911 V Capacitor: callback: 72589459, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:50:50.477 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:50:50.718 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589460, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:50:50.718 27331  7911 V Capacitor: callback: 72589460, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:50:50.726 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:50:50.967 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589461, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:50:50.968 27331  7911 V Capacitor: callback: 72589461, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:50:50.976 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:50:51.217 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589462, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:50:51.217 27331  7911 V Capacitor: callback: 72589462, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:50:51.226 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:50:51.468 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589463, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:50:51.469 27331  7911 V Capacitor: callback: 72589463, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:50:51.478 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:50:51.717 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589464, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:50:51.717 27331  7911 V Capacitor: callback: 72589464, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:50:51.726 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:50:51.966 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589465, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:50:51.967 27331  7911 V Capacitor: callback: 72589465, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:50:51.976 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:50:52.217 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589466, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:50:52.217 27331  7911 V Capacitor: callback: 72589466, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:50:52.228 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:50:52.467 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589467, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:50:52.468 27331  7911 V Capacitor: callback: 72589467, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:50:52.480 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
06-13 20:50:52.719 27504 27504 W OPLUS_LOG_LOAD: ==LOGS PROG INFO, prog(com.android.systemui) ==
06-13 20:50:52.722 27331  7911 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 72589468, pluginId: NativeExoPlayback, methodName: getStatus
06-13 20:50:52.722 27331  7911 V Capacitor: callback: 72589468, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
06-13 20:50:52.728 27331 27331 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer gapless queue — content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":1.001,"durationSecs":1,"queueIndex":0,"queueLength":1,"gaplessEnabled":true,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/__playback_self_test__"}
